Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1624000260,3.54,26.727,0.051,0.957
1624000860,3.54,26.735,0.051,0.957
1624001460,3.54,26.71,0.052,0.957
1624002060,3.54,26.71,0.052,0.957
1624002660,3.54,26.701,0.051,0.957
1624003260,3.54,26.701,0.051,0.957
1624003860,3.54,26.693,0.05,0.957
1624004460,3.54,26.684,0.051,0.957
1624005060,3.54,26.676,0.051,0.957
1624005660,3.54,26.684,0.051,0.957
1624006260,3.54,26.659,0.078,0.958
1624006860,3.54,26.642,0.054,0.957
1624007460,3.54,26.65,0.051,0.957
1624008060,3.54,26.642,0.051,0.957
1624008660,3.54,26.633,0.051,0.957
1624009260,3.54,26.625,0.056,0.957
1624009860,3.54,26.617,0.051,0.957
1624010460,3.54,26.608,0.051,0.957
1624011060,3.54,26.591,0.051,0.957
1624011660,3.54,26.591,0.05,0.957
1624012260,3.54,26.6,0.051,0.957
1624012860,3.54,26.6,0.052,0.957
1624013460,3.54,26.608,0.051,0.957
1624014060,3.54,26.617,0.051,0.957
1624014660,3.54,26.617,0.051,0.957
1624015260,3.54,26.608,0.051,0.957
1624015860,3.54,26.608,0.056,0.957
1624016460,3.54,26.608,0.051,0.957
1624017060,3.54,26.642,0.051,0.957
1624017660,3.54,26.65,0.051,0.957
1624018260,3.54,26.667,0.051,0.957
1624018860,3.54,26.65,0.052,0.957
1624019460,3.54,26.659,0.051,0.957
1624020060,3.54,26.667,0.051,0.957
1624020660,3.54,26.676,0.051,0.957
1624021260,3.54,26.684,0.051,0.957
1624021860,3.54,26.71,0.052,0.957
1624022460,3.54,26.727,0.052,0.957
1624023060,3.54,26.76,0.051,0.957
1624023660,3.54,26.786,0.052,0.957
1624024260,3.54,26.786,0.051,0.957
1624024860,3.54,26.803,0.052,0.957
1624025460,3.54,26.82,0.052,0.957
1624026060,3.54,26.837,0.054,0.957
1624026660,3.54,26.904,0.052,0.957
1624027260,3.54,26.879,0.051,0.957
1624027860,3.54,26.879,0.052,0.957
1624028460,3.54,26.93,0.052,0.957
1624029060,3.54,26.947,0.052,0.957
1624029660,3.54,26.981,0.053,0.957
1624030260,3.54,27.023,0.052,0.957
1624030860,3.54,27.057,0.052,0.957
1624031460,3.54,27.091,0.052,0.957
1624032060,3.54,27.125,0.052,0.957
1624032660,3.54,27.133,0.057,0.957
1624033260,3.54,27.176,0.054,0.957
1624033860,3.54,27.184,0.056,0.957
1624034460,3.54,27.21,0.053,0.957
1624035060,3.53,27.244,0.053,0.957
1624035660,3.53,27.303,0.053,0.957
1624036260,3.53,27.303,0.053,0.957
1624036860,3.53,27.329,0.063,0.957
1624037460,3.53,27.371,0.054,0.957
1624038060,3.53,27.388,0.052,0.957
1624038660,3.53,27.413,0.052,0.957
1624039260,3.53,27.447,0.054,0.957
1624039860,3.53,27.481,0.054,0.957
1624040460,3.53,27.49,0.053,0.957
1624041060,3.53,27.498,0.056,0.957
1624041660,3.53,27.515,0.052,0.957
1624042260,3.53,27.532,0.052,0.957
1624042860,3.54,27.575,0.058,0.957
1624043460,3.54,27.592,0.053,0.957
1624044060,3.53,27.524,0.215,0.963
1624044660,3.54,27.541,0.073,0.958
1624045260,3.54,27.541,0.054,0.957
1624045860,3.54,27.566,0.054,0.957
1624046460,3.54,27.566,0.053,0.957
1624047060,3.54,27.583,0.059,0.957
1624047660,3.54,27.558,0.052,0.957
1624048260,3.54,27.566,0.055,0.957
1624048860,3.54,27.575,0.054,0.957
1624049460,3.54,27.566,0.058,0.957
1624050060,3.54,27.583,0.057,0.957
1624050660,3.54,27.549,0.053,0.957
1624051260,3.54,27.566,0.054,0.957
1624051860,3.53,27.481,0.052,0.957
1624052460,3.53,27.456,0.052,0.957
1624053060,3.53,27.464,0.052,0.957
1624053660,3.53,27.473,0.052,0.957
1624054260,3.53,27.473,0.052,0.957
1624054860,3.53,27.464,0.052,0.957
1624055460,3.53,27.413,0.052,0.957
1624056060,3.53,27.447,0.052,0.957
1624056660,3.53,27.422,0.053,0.957
1624057260,3.53,27.422,0.052,0.957
1624057860,3.53,27.439,0.052,0.957
1624058460,3.53,27.422,0.052,0.957
1624059060,3.53,27.413,0.052,0.957
1624059660,3.53,27.396,0.052,0.957
1624060260,3.53,27.363,0.052,0.957
1624060860,3.53,27.354,0.052,0.957
1624061460,3.53,27.363,0.052,0.957
1624062060,3.53,27.38,0.052,0.957
1624062660,3.53,27.354,0.052,0.957
1624063260,3.53,27.346,0.052,0.957
1624063860,3.54,27.312,0.052,0.957
1624064460,3.53,27.303,0.052,0.957
1624065060,3.54,27.329,0.052,0.957
1624065660,3.53,27.295,0.052,0.957
1624066260,3.54,27.303,0.052,0.957
1624066860,3.54,27.269,0.052,0.957
1624067460,3.54,27.269,0.052,0.957
1624068060,3.54,27.269,0.052,0.957
1624068660,3.54,27.252,0.052,0.957
1624069260,3.53,27.269,0.052,0.957
1624069860,3.54,27.227,0.051,0.957
1624070460,3.54,27.244,0.052,0.958
1624071060,3.54,27.218,0.052,0.957
1624071660,3.54,27.227,0.052,0.957
1624072260,3.54,27.184,0.052,0.958
1624072860,3.54,27.176,0.052,0.957
1624073460,3.54,27.167,0.052,0.957
1624074060,3.54,27.159,0.052,0.958
1624074660,3.54,27.159,0.052,0.958
1624075260,3.54,27.159,0.052,0.958
1624075860,3.54,27.133,0.051,0.958
1624076460,3.54,27.125,0.052,0.958
1624077060,3.54,27.133,0.051,0.957
1624077660,3.54,27.116,0.052,0.958
1624078260,3.54,27.099,0.052,0.958
1624078860,3.54,27.108,0.052,0.958
1624079460,3.54,27.099,0.052,0.958
1624080060,3.54,27.065,0.052,0.958
1624080660,3.54,27.057,0.052,0.958
1624081260,3.54,27.074,0.051,0.958
1624081860,3.54,27.04,0.052,0.958
1624082460,3.54,27.023,0.052,0.958
1624083060,3.54,27.015,0.052,0.958
1624083660,3.54,27.023,0.051,0.958
1624084260,3.54,27.023,0.051,0.958
1624084860,3.54,27.006,0.052,0.958
1624085460,3.54,26.989,0.052,0.958
1624086060,3.54,26.972,0.052,0.958
1624086660,3.54,26.972,0.051,0.958
1624087260,3.54,26.964,0.051,0.958
1624087860,3.54,26.964,0.052,0.958
1624088460,3.54,26.921,0.051,0.958
1624089060,3.54,26.93,0.052,0.958
1624089660,3.54,26.913,0.051,0.958
1624090260,3.54,26.93,0.051,0.958
1624090860,3.54,26.896,0.051,0.958
1624091460,3.54,26.887,0.051,0.958
1624092060,3.54,26.871,0.051,0.958
1624092660,3.54,26.879,0.051,0.958
1624093260,3.54,26.854,0.052,0.958
1624093860,3.54,26.845,0.051,0.958
1624094460,3.54,26.837,0.051,0.958
1624095060,3.54,26.82,0.051,0.958
1624095660,3.54,26.811,0.051,0.958
1624096260,3.54,26.82,0.051,0.958
1624096860,3.54,26.794,0.051,0.958
1624097460,3.54,26.786,0.051,0.958
1624098060,3.54,26.769,0.051,0.958
1624098660,3.54,26.76,0.051,0.958
1624099260,3.54,26.76,0.051,0.958
1624099860,3.54,26.744,0.051,0.958
1624100460,3.54,26.76,0.051,0.958
1624101060,3.54,26.752,0.051,0.958
1624101660,3.54,26.744,0.051,0.958
1624102260,3.54,26.769,0.051,0.958
1624102860,3.54,26.744,0.052,0.958
1624103460,3.54,26.744,0.051,0.958
1624104060,3.54,26.769,0.051,0.958
1624104660,3.54,26.744,0.051,0.958
1624105260,3.54,26.76,0.052,0.958
1624105860,3.54,26.769,0.051,0.958
1624106460,3.54,26.777,0.051,0.958
1624107060,3.54,26.786,0.052,0.958
1624107660,3.54,26.803,0.051,0.958
1624108260,3.54,26.828,0.051,0.958
1624108860,3.54,26.828,0.052,0.958
1624109460,3.54,26.837,0.052,0.958
1624110060,3.54,26.879,0.052,0.958
1624110660,3.54,26.896,0.051,0.958
1624111260,3.54,26.904,0.052,0.958
1624111860,3.54,26.938,0.051,0.958
1624112460,3.54,26.972,0.052,0.958
1624113060,3.54,27.015,0.051,0.958
1624113660,3.54,27.023,0.052,0.958
1624114260,3.54,27.015,0.052,0.958
1624114860,3.54,27.04,0.052,0.958
1624115460,3.54,27.074,0.051,0.958
1624116060,3.54,27.074,0.052,0.958
1624116660,3.54,27.125,0.052,0.958
1624117260,3.54,27.142,0.052,0.958
1624117860,3.54,27.184,0.052,0.958
1624118460,3.53,27.201,0.052,0.958
1624119060,3.53,27.227,0.052,0.958
1624119660,3.53,27.235,0.052,0.958
1624120260,3.53,27.278,0.052,0.958
1624120860,3.53,27.286,0.052,0.958
1624121460,3.53,27.303,0.052,0.958
1624122060,3.53,27.303,0.053,0.958
1624122660,3.53,27.329,0.053,0.958
1624123260,3.53,27.337,0.053,0.958
1624123860,3.53,27.363,0.062,0.958
1624124460,3.53,27.38,0.052,0.958
1624125060,3.53,27.413,0.052,0.958
1624125660,3.53,27.439,0.056,0.958
1624126260,3.53,27.464,0.054,0.958
1624126860,3.53,27.456,0.053,0.958
1624127460,3.53,27.473,0.082,0.959
1624128060,3.53,27.481,0.059,0.958
1624128660,3.53,27.464,0.074,0.959
1624129260,3.53,27.481,0.058,0.958
1624129860,3.53,27.49,0.054,0.958
1624130460,3.53,27.498,0.053,0.958
1624131060,3.53,27.515,0.057,0.958
1624131660,3.53,27.524,0.055,0.958
1624132260,3.53,27.524,0.055,0.958
1624132860,3.53,27.498,0.063,0.958
1624133460,3.53,27.532,0.058,0.958
1624134060,3.53,27.498,0.055,0.958
1624134660,3.53,27.481,0.054,0.958
1624135260,3.53,27.498,0.054,0.958
1624135860,3.53,27.49,0.054,0.958
1624136460,3.53,27.481,0.054,0.958
1624137060,3.53,27.473,0.056,0.958
1624137660,3.53,27.473,0.055,0.958
1624138260,3.53,27.498,0.053,0.958
1624138860,3.53,27.422,0.052,0.958
1624139460,3.53,27.422,0.053,0.958
1624140060,3.53,27.413,0.052,0.958
1624140660,3.53,27.396,0.052,0.958
1624141260,3.53,27.346,0.052,0.958
1624141860,3.53,27.337,0.052,0.958
1624142460,3.53,27.312,0.176,0.962
1624143060,3.53,27.235,0.434,0.969
1624143660,3.53,27.227,0.788,0.976
1624144260,3.53,27.21,0.612,0.974
1624144860,3.54,27.167,0.775,0.976
1624145460,3.54,27.133,0.713,0.975
1624146060,3.54,27.133,0.642,0.974
1624146660,3.54,27.082,0.529,0.972
1624147260,3.54,27.065,0.454,0.97
1624147860,3.54,27.04,0.439,0.969
1624148460,3.54,27.049,0.311,0.966
1624149060,3.54,27.006,0.215,0.963
1624149660,3.54,27.015,0.215,0.964
1624150260,3.54,26.998,0.17,0.962
1624150860,3.54,26.998,0.154,0.962
1624151460,3.54,26.989,0.091,0.96
1624152060,3.54,26.981,0.066,0.959
1624152660,3.54,26.981,0.066,0.959
1624153260,3.54,26.955,0.056,0.958
1624153860,3.54,26.947,0.104,0.96
1624154460,3.54,26.938,0.099,0.96
1624155060,3.54,26.921,0.058,0.959
1624155660,3.54,26.93,0.056,0.958
1624156260,3.54,26.947,0.058,0.958
1624156860,3.54,26.938,0.055,0.959
1624157460,3.54,26.938,0.053,0.958
1624158060,3.54,26.938,0.054,0.958
1624158660,3.54,26.93,0.054,0.958
1624159260,3.54,26.921,0.057,0.959
1624159860,3.54,26.921,0.052,0.958
1624160460,3.54,26.93,0.053,0.958
1624161060,3.54,26.921,0.053,0.958
1624161660,3.54,26.921,0.052,0.958
1624162260,3.54,26.93,0.056,0.959
1624162860,3.54,26.921,0.053,0.958
1624163460,3.54,26.93,0.052,0.959
1624164060,3.54,26.938,0.051,0.958
1624164660,3.54,26.913,0.052,0.958
1624165260,3.54,26.921,0.052,0.958
1624165860,3.54,26.921,0.051,0.958
1624166460,3.54,26.896,0.052,0.959
1624167060,3.54,26.896,0.052,0.959
1624167660,3.54,26.887,0.052,0.959
1624168260,3.54,26.887,0.052,0.958
1624168860,3.54,26.896,0.052,0.958
1624169460,3.54,26.879,0.052,0.959
1624170060,3.54,26.871,0.051,0.958
1624170660,3.54,26.862,0.051,0.959
1624171260,3.54,26.871,0.051,0.958
1624171860,3.54,26.854,0.052,0.959
1624172460,3.54,26.862,0.051,0.959
1624173060,3.54,26.862,0.051,0.959
1624173660,3.54,26.862,0.051,0.959
1624174260,3.54,26.837,0.052,0.959
1624174860,3.54,26.854,0.051,0.959
1624175460,3.54,26.82,0.051,0.959
1624176060,3.54,26.803,0.051,0.959
1624176660,3.54,26.828,0.052,0.959
1624177260,3.54,26.794,0.051,0.958
1624177860,3.54,26.811,0.055,0.959
1624178460,3.54,26.803,0.051,0.959
1624179060,3.54,26.794,0.051,0.959
1624179660,3.54,26.786,0.051,0.959
1624180260,3.54,26.769,0.051,0.959
1624180860,3.54,26.769,0.051,0.959
1624181460,3.54,26.744,0.052,0.959
1624182060,3.54,26.76,0.051,0.959
1624182660,3.54,26.752,0.052,0.959
1624183260,3.54,26.752,0.051,0.959
1624183860,3.54,26.76,0.051,0.959
1624184460,3.54,26.735,0.051,0.959
1624185060,3.54,26.735,0.052,0.959
1624185660,3.54,26.744,0.052,0.959
1624186260,3.54,26.735,0.051,0.959
1624186860,3.54,26.735,0.051,0.959
1624187460,3.54,26.735,0.051,0.959
1624188060,3.54,26.718,0.051,0.959
1624188660,3.54,26.718,0.051,0.959
1624189260,3.54,26.735,0.051,0.959
1624189860,3.54,26.727,0.052,0.959
1624190460,3.54,26.727,0.051,0.959
1624191060,3.54,26.727,0.051,0.959
1624191660,3.54,26.735,0.051,0.959
1624192260,3.54,26.752,0.051,0.959
1624192860,3.54,26.744,0.052,0.959
1624193460,3.54,26.752,0.051,0.959
1624194060,3.54,26.777,0.051,0.959
1624194660,3.54,26.794,0.052,0.959
1624195260,3.54,26.794,0.051,0.959
1624195860,3.54,26.811,0.051,0.959
1624196460,3.54,26.811,0.052,0.959
1624197060,3.54,26.82,0.051,0.959
1624197660,3.54,26.854,0.052,0.959
1624198260,3.54,26.845,0.051,0.959
1624198860,3.54,26.879,0.051,0.959
1624199460,3.54,26.947,0.051,0.959
1624200060,3.54,26.964,0.052,0.959
1624200660,3.54,26.947,0.052,0.959
1624201260,3.54,26.964,0.051,0.959
1624201860,3.54,26.989,0.052,0.959
1624202460,3.54,27.023,0.052,0.959
1624203060,3.54,27.023,0.052,0.959
1624203660,3.54,27.065,0.051,0.959
1624204260,3.54,27.099,0.052,0.959
1624204860,3.53,28.231,7.931,0.979
1624887900,3.55,26.261,0.697,0.964
1624888500,3.55,25.401,3.072,0.973
1624889100,3.55,25.166,3.121,0.973
1624889700,3.55,25.107,3.144,0.973
1624890300,3.55,25.098,2.82,0.974
1624890900,3.55,25.174,2.122,0.974
1624891500,3.55,25.208,1.921,0.974
1624892100,3.55,25.267,1.773,0.974
1624892700,3.55,25.292,1.47,0.972
1624893300,3.55,25.612,8.254,0.969
1624893900,3.55,26.321,8.148,0.969
1624920300,3.55,26.473,3.028,0.972
1624920900,3.54,26.38,2.906,0.973
1624921500,3.54,26.304,2.837,0.973
1624922100,3.55,26.278,2.9,0.973
1624922700,3.55,26.245,2.807,0.973
1624923300,3.55,26.194,2.817,0.973
1624923900,3.55,26.185,2.798,0.973
1624924500,3.55,26.143,2.725,0.973
1624925100,3.55,26.126,2.725,0.973
1624925700,3.55,26.109,2.693,0.973
1624926300,3.55,26.093,2.615,0.973
1624926900,3.55,26.033,2.622,0.973
1624927500,3.55,26,2.565,0.973
1624928100,3.55,25.974,2.555,0.973
1624928700,3.55,25.932,2.593,0.974
1624929300,3.55,25.89,2.573,0.973
1624929900,3.55,25.873,2.57,0.974
1624930500,3.55,25.831,2.578,0.974
1624931100,3.55,25.772,2.666,0.973
1624931700,3.55,25.747,2.633,0.973
1624932300,3.55,25.772,2.593,0.973
1624932900,3.55,25.713,2.589,0.973
1624933500,3.55,25.688,2.629,0.974
1624934100,3.55,25.671,2.631,0.973
1624934700,3.55,25.637,2.631,0.973
1624935300,3.55,25.603,2.733,0.974
1624935900,3.55,25.578,2.74,0.973
1624936500,3.55,25.553,2.802,0.974
1624937100,3.55,25.553,2.765,0.973
1624937700,3.55,25.57,2.716,0.973
1624938300,3.55,25.553,2.742,0.974
1624938900,3.55,25.553,2.75,0.974
1624939500,3.55,25.553,2.715,0.973
1624940100,3.55,25.519,2.748,0.973
1624940700,3.55,25.536,2.722,0.973
1624941300,3.55,25.494,2.807,0.974
1624941900,3.55,25.502,2.762,0.974
1624942500,3.55,25.494,2.771,0.974
1624943100,3.55,25.477,2.775,0.974
1624943700,3.55,25.452,2.779,0.974
1624944300,3.55,25.427,2.8,0.974
1624944900,3.55,25.443,2.748,0.973
1624945500,3.54,25.427,2.803,0.973
1624946100,3.54,25.418,2.807,0.973
1624946700,3.55,25.427,2.81,0.974
1624947300,3.54,25.418,2.809,0.974
1624947900,3.54,25.401,2.825,0.974
1624948500,3.54,25.418,2.834,0.973
1624949100,3.54,25.384,2.828,0.974
1624949700,3.54,25.359,2.826,0.974
1624950300,3.54,25.351,2.85,0.974
1624950900,3.54,25.342,2.859,0.974
1624951500,3.54,25.351,2.889,0.974
1624952100,3.54,25.334,2.906,0.974
1624952700,3.54,25.326,2.916,0.973
1624953300,3.54,25.317,2.884,0.974
1624953900,3.54,25.334,2.88,0.974
1624954500,3.54,25.309,2.92,0.974
1624955100,3.54,25.292,2.91,0.973
1624955700,3.54,25.3,2.886,0.973
1624956300,3.54,25.292,2.891,0.974
1624956900,3.54,25.292,2.922,0.974
1624957500,3.54,25.283,2.9,0.974
1624958100,3.54,25.275,2.875,0.973
1624958700,3.54,25.267,2.921,0.974
1624959300,3.54,25.267,2.874,0.974
1624959900,3.54,25.258,2.858,0.974
1624960500,3.54,25.241,2.842,0.974
1624961100,3.54,25.258,2.808,0.974
1624961700,3.54,25.241,2.823,0.974
1624962300,3.54,25.25,2.798,0.974
1624962900,3.54,25.258,2.827,0.974
1624963500,3.54,25.267,2.801,0.974
1624964100,3.54,25.267,2.775,0.974
1624964700,3.54,25.275,2.782,0.974
1624965300,3.54,25.3,2.764,0.974
1624965900,3.54,25.334,2.697,0.974
1624966500,3.54,25.368,2.694,0.974
1624967100,3.54,25.384,2.657,0.974
1624967700,3.54,25.435,2.655,0.974
1624968300,3.54,25.469,2.628,0.974
1624968900,3.54,25.528,2.563,0.974
1624969500,3.54,25.561,2.577,0.974
1624970100,3.54,25.637,2.549,0.974
1624970700,3.54,25.696,2.479,0.974
1624971300,3.54,25.747,2.42,0.974
1624971900,3.54,25.823,2.364,0.974
1624972500,3.54,25.898,2.231,0.974
1624973100,3.54,25.966,2.224,0.974
1624973700,3.54,26.025,2.121,0.974
1624974300,3.54,26.118,2.176,0.974
1624974900,3.54,26.194,2.328,0.974
1624975500,3.54,26.287,2.243,0.974
1624976100,3.54,26.346,2.186,0.974
1624976700,3.54,26.473,2.359,0.974
1624977300,3.54,26.549,2.579,0.973
1624977900,3.54,26.659,2.728,0.974
