Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1624978500,3.54,26.727,2.639,0.974
1624979100,3.54,26.82,2.852,0.973
1624979700,3.54,26.921,2.81,0.973
1624980300,3.54,27.015,2.927,0.973
1624980900,3.54,27.057,2.79,0.973
1624981500,3.54,27.116,2.721,0.973
1624982100,3.54,27.218,2.905,0.973
1624982700,3.54,27.312,2.978,0.973
1624983300,3.53,27.354,2.746,0.973
1624983900,3.54,27.422,2.911,0.973
1624984500,3.53,27.481,2.864,0.973
1624985100,3.54,27.566,3.13,0.973
1624985700,3.54,27.66,3.097,0.973
1624986300,3.54,27.711,3.151,0.973
1624986900,3.54,27.762,3.32,0.972
1624987500,3.54,27.83,3.19,0.972
1624988100,3.54,27.856,3.306,0.973
1624988700,3.54,27.907,3.544,0.972
1624989300,3.54,27.847,3.756,0.971
1624989900,3.54,27.839,3.786,0.972
1624990500,3.54,27.822,3.751,0.972
1624991100,3.54,27.745,3.505,0.972
1624991700,3.54,27.583,3.623,0.972
1624992300,3.54,27.541,3.392,0.972
1624992900,3.54,27.558,3.362,0.972
1624993500,3.54,27.626,3.261,0.972
1624994100,3.54,27.566,3.143,0.973
1624994700,3.54,27.524,3.178,0.973
1624995300,3.54,27.515,3.154,0.972
1624995900,3.54,27.473,3.103,0.973
1624996500,3.54,27.413,3.082,0.973
1624997100,3.54,27.32,2.982,0.973
1624997700,3.54,27.312,2.939,0.973
1624998300,3.54,27.303,2.915,0.973
1624998900,3.54,27.303,2.866,0.973
1624999500,3.54,27.278,2.782,0.974
1625000100,3.54,27.227,2.748,0.974
1625000700,3.54,27.193,2.611,0.974
1625001300,3.54,27.116,2.528,0.974
1625001900,3.54,27.074,2.368,0.974
1625002500,3.54,27.023,2.26,0.974
1625003100,3.54,26.921,2.426,0.974
1625003700,3.54,26.871,2.427,0.974
1625004300,3.54,26.777,2.333,0.974
1625004900,3.54,26.735,2.257,0.974
1625005500,3.54,26.693,2.135,0.974
1625006100,3.54,26.659,2.001,0.974
1625006700,3.54,26.6,1.847,0.973
1625007300,3.54,26.523,1.855,0.973
1625007900,3.54,26.523,1.796,0.973
1625008500,3.54,26.464,1.865,0.973
1625009100,3.54,26.439,1.825,0.974
1625009700,3.54,26.464,2.007,0.974
1625010300,3.54,26.38,1.848,0.973
1625010900,3.54,26.354,1.963,0.974
1625011500,3.54,26.295,1.79,0.973
1625012100,3.54,26.278,1.754,0.973
1625012700,3.54,26.236,1.854,0.974
1625013300,3.54,26.219,1.984,0.974
1625013900,3.54,26.202,1.831,0.974
1625014500,3.54,26.16,1.749,0.974
1625015100,3.54,26.126,1.829,0.974
1625015700,3.54,26.118,1.934,0.974
1625016300,3.54,26.126,1.805,0.974
1625016900,3.54,26.109,1.668,0.973
1625017500,3.54,26.067,1.675,0.973
1625018100,3.54,26.042,1.849,0.974
1625018700,3.54,26.042,1.872,0.974
1625019300,3.54,26.008,1.858,0.974
1625019900,3.54,26,1.759,0.973
1625020500,3.54,25.991,1.594,0.973
1625021100,3.54,25.958,1.694,0.973
1625021700,3.54,25.924,1.719,0.973
1625022300,3.54,25.915,1.804,0.973
1625022900,3.54,25.882,1.616,0.973
1625023500,3.54,25.856,1.773,0.973
1625024100,3.54,25.831,1.712,0.973
1625024700,3.54,25.789,1.765,0.973
1625025300,3.54,25.797,1.905,0.974
1625025900,3.54,25.755,1.945,0.974
1625026500,3.54,25.713,2.077,0.974
1625027100,3.54,25.705,2.057,0.974
1625027700,3.54,25.696,1.927,0.973
1625028300,3.54,25.646,1.864,0.973
1625028900,3.54,25.62,2.082,0.974
1625029500,3.54,25.603,2.123,0.974
1625030100,3.54,25.595,2.175,0.974
1625030700,3.54,25.578,2.237,0.974
1625031300,3.54,25.544,2.175,0.974
1625031900,3.54,25.536,2.184,0.974
1625032500,3.54,25.536,2.258,0.974
1625033100,3.54,25.519,2.294,0.974
1625033700,3.54,25.511,2.379,0.974
1625034300,3.54,25.502,2.366,0.974
1625034900,3.54,25.469,2.536,0.974
1625035500,3.54,25.469,2.433,0.974
1625036100,3.54,25.452,2.412,0.974
1625036700,3.54,25.443,2.451,0.974
1625037300,3.54,25.427,2.499,0.974
1625037900,3.54,25.384,2.577,0.974
1625038500,3.54,25.401,2.541,0.974
1625039100,3.54,25.351,2.618,0.974
1625039700,3.54,25.401,2.454,0.974
1625040300,3.54,25.384,2.473,0.974
1625040900,3.54,25.359,2.545,0.974
1625041500,3.54,25.351,2.541,0.974
1625042100,3.54,25.351,2.578,0.974
1625042700,3.54,25.334,2.57,0.974
1625043300,3.54,25.317,2.585,0.974
1625043900,3.54,25.317,2.595,0.974
1625044500,3.54,25.317,2.648,0.974
1625045100,3.54,25.283,2.66,0.974
1625045700,3.54,25.283,2.681,0.974
1625046300,3.54,25.283,2.7,0.974
1625046900,3.54,25.267,2.7,0.974
1625047500,3.54,25.258,2.665,0.974
1625048100,3.54,25.25,2.691,0.974
1625048700,3.54,25.258,2.674,0.974
1625049300,3.54,25.283,2.651,0.974
1625049900,3.54,25.275,2.646,0.974
1625050500,3.54,25.275,2.662,0.974
1625051100,3.54,25.326,2.629,0.974
1625051700,3.54,25.351,2.606,0.974
1625052300,3.54,25.368,2.596,0.974
1625052900,3.54,25.401,2.557,0.974
1625053500,3.54,25.427,2.545,0.974
1625054100,3.54,25.477,2.518,0.974
1625054700,3.54,25.494,2.501,0.974
1625055300,3.54,25.587,2.466,0.974
1625055900,3.54,25.629,2.451,0.974
1625056500,3.54,25.679,2.462,0.974
1625057100,3.54,25.747,2.414,0.974
1625057700,3.54,25.797,2.364,0.974
1625058300,3.54,25.831,2.311,0.974
1625058900,3.54,25.89,2.226,0.974
1625059500,3.54,25.941,2.222,0.974
1625060100,3.54,26,2.331,0.974
1625060700,3.54,26.101,2.45,0.974
1625061300,3.54,26.177,2.513,0.974
1625061900,3.53,26.278,2.828,0.974
1625062500,3.53,26.354,3.105,0.974
1625063100,3.53,26.397,2.807,0.974
1625063700,3.54,26.464,2.653,0.974
1625064300,3.54,26.557,2.655,0.974
1625064900,3.54,26.65,2.553,0.974
1625065500,3.54,26.727,2.738,0.973
1625066100,3.54,26.777,2.658,0.974
1625066700,3.54,26.854,2.805,0.973
1625067300,3.54,26.887,2.724,0.973
1625067900,3.54,26.989,2.89,0.973
1625068500,3.54,27.099,2.895,0.973
1625069100,3.54,27.125,3.038,0.973
1625069700,3.53,27.218,3.201,0.973
1625070300,3.53,27.269,3.302,0.973
1625070900,3.53,27.269,3.271,0.973
1625071500,3.53,27.354,3.424,0.973
1625072100,3.53,27.388,3.442,0.973
1625072700,3.53,27.363,3.417,0.972
1625073300,3.53,27.388,3.45,0.972
1625073900,3.53,27.456,3.579,0.973
1625074500,3.54,27.541,8.002,0.968
1625075100,3.54,27.711,7.977,0.968
1625075700,3.53,28.581,7.905,0.968
1625076300,3.54,29.121,7.862,0.968
1625076900,3.54,28.949,7.826,0.966
1625077500,3.53,29.369,7.795,0.967
1625078100,3.54,28.803,7.864,0.967
1625078700,3.54,28.026,0.227,0.953
1625079300,3.54,26.854,0.058,0.948
1625079900,3.54,26.744,0.051,0.948
1625080500,3.54,26.718,0.052,0.948
1625081100,3.54,26.735,0.052,0.948
1625081700,3.54,26.76,0.051,0.948
1625082300,3.54,26.752,0.051,0.948
1625082900,3.54,26.786,0.051,0.949
1625083500,3.54,26.777,0.051,0.948
1625084100,3.54,26.803,0.051,0.949
1625084700,3.54,26.794,0.051,0.949
1625085300,3.54,26.786,0.052,0.949
1625085900,3.54,26.786,0.052,0.949
1625086500,3.54,26.777,0.052,0.949
1625087100,3.54,26.794,0.052,0.949
1625087700,3.54,26.786,0.052,0.949
1625088300,3.54,26.76,0.052,0.949
1625088900,3.54,26.752,0.052,0.95
1625089500,3.54,26.744,0.052,0.95
1625090100,3.54,26.718,0.052,0.95
1625090700,3.54,26.718,0.052,0.95
1625091300,3.54,26.71,0.052,0.95
1625091900,3.54,26.684,0.052,0.95
1625092500,3.54,26.659,0.052,0.95
1625093100,3.54,26.633,0.052,0.95
1625093700,3.54,26.642,0.051,0.95
1625094300,3.54,26.633,0.051,0.95
1625094900,3.54,26.6,0.052,0.95
1625095500,3.54,26.583,0.222,0.956
1625096100,3.54,26.557,0.523,0.963
1625096700,3.54,26.54,0.182,0.954
1625097300,3.54,26.498,0.646,0.966
1625097900,3.54,26.473,0.332,0.958
1625098500,3.54,26.447,0.419,0.96
1625099100,3.54,26.422,0.658,0.966
1625099700,3.54,26.371,0.573,0.964
1625100300,3.54,26.337,0.546,0.964
1625100900,3.54,26.27,0.816,0.969
1625101500,3.54,26.211,0.721,0.967
1625102100,3.54,26.177,1.247,0.973
1625102700,3.54,26.135,1.284,0.973
1625103300,3.54,26.126,1.088,0.971
1625103900,3.54,26.076,0.952,0.97
1625104500,3.54,26.059,0.902,0.969
1625105100,3.54,26.008,0.803,0.968
1625105700,3.54,26.017,0.543,0.963
1625106300,3.54,26,0.386,0.96
1625106900,3.54,25.932,0.243,0.956
1625107500,3.54,25.932,0.36,0.96
1625108100,3.54,25.941,0.051,0.95
1625108700,3.54,25.898,0.058,0.951
1625109300,3.54,25.89,0.234,0.956
1625109900,3.54,25.856,0.055,0.951
1625110500,3.54,25.848,0.052,0.951
1625111100,3.54,25.823,0.33,0.959
1625111700,3.54,25.814,0.174,0.955
1625112300,3.54,25.789,0.061,0.951
1625112900,3.54,25.755,0.101,0.952
1625113500,3.54,25.73,0.095,0.952
1625114100,3.54,25.738,0.09,0.952
1625114700,3.54,25.747,0.285,0.958
1625115300,3.54,25.789,0.051,0.951
1625115900,3.54,25.747,0.051,0.951
1625116500,3.54,25.738,0.05,0.951
1625117100,3.54,25.721,0.05,0.95
1625117700,3.54,25.713,0.05,0.951
1625118300,3.54,25.705,0.05,0.951
1625118900,3.54,25.679,0.051,0.951
1625119500,3.54,25.662,0.05,0.95
1625120100,3.54,25.654,0.051,0.951
1625120700,3.54,25.671,0.05,0.951
1625121300,3.54,25.646,0.05,0.951
1625121900,3.54,25.62,0.051,0.951
1625122500,3.54,25.603,0.05,0.951
1625123100,3.54,25.603,0.051,0.951
1625123700,3.54,25.603,0.051,0.951
1625124300,3.54,25.561,0.05,0.951
1625124900,3.54,25.57,0.05,0.951
1625125500,3.54,25.528,0.05,0.951
1625126100,3.54,25.519,0.051,0.951
1625126700,3.54,25.511,0.05,0.951
1625127300,3.54,25.502,0.051,0.951
1625127900,3.54,25.477,0.05,0.951
1625128500,3.54,25.452,0.051,0.951
1625129100,3.54,25.46,0.05,0.951
1625129700,3.54,25.435,0.05,0.951
1625130300,3.54,25.427,0.05,0.951
1625130900,3.54,25.41,0.051,0.951
1625131500,3.54,25.393,0.05,0.951
1625132100,3.54,25.393,0.05,0.951
1625132700,3.54,25.384,0.05,0.951
1625133300,3.54,25.359,0.051,0.951
1625133900,3.54,25.359,0.05,0.951
1625134500,3.54,25.342,0.05,0.951
1625135100,3.54,25.342,0.05,0.951
1625135700,3.54,25.326,0.05,0.951
1625136300,3.54,25.326,0.05,0.951
1625136900,3.53,25.317,0.05,0.951
1625137500,3.54,25.334,0.05,0.951
1625138100,3.54,25.317,0.05,0.951
1625138700,3.54,25.334,0.05,0.951
1625139300,3.54,25.326,0.05,0.951
1625139900,3.54,25.334,0.05,0.951
1625140500,3.54,25.359,0.05,0.951
1625141100,3.54,25.368,0.05,0.951
1625141700,3.54,25.376,0.051,0.951
1625142300,3.54,25.376,0.05,0.951
1625142900,3.54,25.368,0.05,0.951
1625143500,3.54,25.418,0.05,0.951
1625144100,3.54,25.41,0.05,0.951
1625144700,3.54,25.435,0.051,0.951
1625145300,3.54,25.435,0.05,0.951
1625145900,3.54,25.46,0.05,0.951
1625146500,3.54,25.477,0.051,0.951
1625147100,3.54,25.511,0.05,0.951
1625147700,3.54,25.519,0.051,0.951
1625148300,3.54,25.561,0.051,0.951
1625148900,3.54,25.561,0.05,0.951
1625149500,3.54,25.578,0.051,0.951
1625150100,3.54,25.595,0.051,0.951
1625150700,3.54,25.629,0.052,0.951
1625151300,3.54,25.671,0.051,0.951
1625151900,3.54,25.705,0.051,0.951
1625152500,3.54,25.73,0.051,0.951
1625153100,3.54,25.78,0.052,0.951
1625153700,3.54,25.814,0.051,0.95
1625154300,3.54,25.915,0.051,0.95
1625154900,3.54,25.915,0.052,0.951
1625155500,3.54,25.983,0.051,0.95
1625156100,3.54,26.017,0.052,0.95
1625156700,3.54,26.059,0.052,0.95
1625157300,3.54,26.126,0.051,0.95
1625157900,3.54,26.16,0.052,0.95
1625158500,3.54,26.177,0.052,0.95
1625159100,3.54,26.194,0.052,0.95
1625159700,3.53,26.228,0.052,0.95
1625160300,3.53,26.295,0.051,0.95
1625160900,3.53,26.295,0.052,0.95
1625161500,3.53,26.304,0.052,0.95
1625162100,3.53,26.337,0.051,0.95
1625162700,3.53,26.38,0.052,0.95
1625163300,3.53,26.405,0.052,0.95
1625163900,3.53,26.422,0.052,0.95
1625164500,3.54,26.456,0.052,0.95
1625165100,3.54,26.464,0.053,0.95
1625165700,3.54,26.498,0.053,0.95
1625166300,3.54,26.54,0.052,0.95
1625166900,3.54,26.54,0.053,0.95
1625167500,3.54,26.566,0.052,0.95
1625168100,3.54,26.608,0.052,0.95
1625168700,3.54,26.633,0.052,0.95
1625169300,3.54,26.65,0.052,0.95
1625169900,3.54,26.659,0.052,0.95
1625170500,3.54,26.693,0.053,0.95
1625171100,3.54,26.718,0.052,0.95
1625171700,3.54,26.752,0.052,0.95
1625172300,3.54,26.744,0.052,0.95
1625172900,3.54,26.769,0.052,0.95
1625173500,3.54,26.769,0.053,0.95
1625174100,3.54,26.777,0.053,0.95
1625174700,3.54,26.811,0.052,0.95
1625175300,3.54,26.811,0.052,0.95
1625175900,3.54,26.803,0.052,0.95
1625176500,3.54,26.811,0.052,0.95
1625177100,3.54,26.786,0.052,0.95
1625177700,3.54,26.803,0.053,0.95
1625178300,3.54,26.803,0.053,0.95
1625178900,3.54,26.786,0.053,0.95
1625179500,3.54,26.777,0.052,0.95
1625180100,3.54,26.769,0.052,0.95
1625180700,3.54,26.769,0.052,0.95
1625181300,3.54,26.76,0.052,0.95
1625181900,3.54,26.727,0.066,0.951
1625182500,3.54,26.693,0.053,0.95
1625183100,3.54,26.701,0.053,0.95
1625183700,3.54,26.71,0.052,0.95
1625184300,3.54,26.701,0.052,0.95
1625184900,3.54,26.676,0.052,0.95
1625185500,3.54,26.667,0.052,0.95
1625186100,3.54,26.676,0.053,0.95
1625186700,3.54,26.667,0.053,0.95
1625187300,3.54,26.617,0.052,0.95
1625187900,3.54,26.574,0.052,0.95
1625188500,3.54,26.557,0.052,0.95
1625189100,3.54,26.549,0.052,0.95
1625189700,3.54,26.54,0.052,0.95
1625190300,3.54,26.515,0.051,0.95
1625190900,3.54,26.498,0.052,0.95
1625191500,3.54,26.456,0.052,0.95
1625192100,3.54,26.473,0.052,0.95
1625192700,3.54,26.464,0.052,0.95
1625193300,3.54,26.43,0.052,0.951
1625193900,3.54,26.422,0.051,0.95
1625194500,3.54,26.388,0.052,0.95
1625195100,3.54,26.371,0.051,0.95
1625195700,3.53,26.346,0.052,0.95
1625196300,3.54,26.337,0.052,0.951
1625196900,3.54,26.321,0.051,0.95
1625197500,3.54,26.295,0.051,0.951
1625198100,3.54,26.278,0.051,0.95
1625198700,3.54,26.27,0.051,0.951
1625199300,3.54,26.236,0.051,0.95
1625199900,3.54,26.253,0.052,0.951
1625200500,3.54,26.236,0.051,0.951
1625201100,3.54,26.211,0.051,0.951
1625201700,3.54,26.194,0.051,0.951
1625202300,3.54,26.169,0.051,0.951
1625202900,3.54,26.177,0.051,0.951
1625203500,3.54,26.143,0.051,0.951
1625204100,3.54,26.135,0.051,0.951
1625204700,3.54,26.109,0.051,0.951
1625205300,3.54,26.101,0.051,0.951
1625205900,3.54,26.109,0.051,0.951
1625206500,3.54,26.067,0.051,0.951
1625207100,3.54,26.076,0.051,0.951
1625207700,3.54,26.093,0.051,0.951
1625208300,3.54,26.05,0.051,0.951
1625208900,3.54,26.059,0.051,0.951
1625209500,3.54,26.05,0.051,0.951
1625210100,3.54,26.033,0.051,0.951
1625210700,3.54,26.025,0.051,0.951
1625211300,3.54,26.017,0.051,0.951
1625211900,3.54,26.025,0.051,0.951
1625212500,3.54,26.008,0.051,0.951
1625213100,3.54,25.983,0.051,0.951
1625213700,3.54,25.966,0.051,0.951
1625214300,3.54,25.958,0.05,0.951
1625214900,3.54,25.958,0.051,0.951
1625215500,3.54,25.932,0.051,0.951
1625216100,3.54,25.924,0.05,0.951
1625216700,3.54,25.898,0.051,0.951
1625217300,3.54,25.915,0.05,0.951
1625217900,3.54,25.89,0.051,0.951
1625218500,3.54,25.865,0.051,0.951
1625219100,3.54,25.856,0.051,0.951
1625219700,3.54,25.831,0.051,0.951
1625220300,3.54,25.831,0.051,0.951
1625220900,3.54,25.806,0.051,0.951
1625221500,3.54,25.789,0.051,0.951
1625222100,3.54,25.772,0.051,0.951
1625222700,3.54,25.78,0.051,0.951
1625223300,3.54,25.755,0.051,0.951
1625223900,3.54,25.772,0.051,0.951
1625224500,3.54,25.755,0.051,0.951
1625225100,3.54,25.764,0.051,0.951
1625225700,3.54,25.772,0.051,0.951
1625226300,3.54,25.78,0.051,0.951
1625226900,3.54,25.806,0.051,0.951
1625227500,3.54,25.823,0.051,0.951
1625228100,3.54,25.831,0.051,0.951
1625228700,3.54,25.831,0.051,0.951
1625229300,3.54,25.831,0.051,0.951
1625229900,3.54,25.839,0.051,0.951
1625230500,3.54,25.848,0.051,0.951
1625231100,3.54,25.865,0.051,0.951
1625231700,3.54,25.865,0.051,0.951
1625232300,3.54,25.89,0.051,0.951
1625232900,3.54,25.907,0.051,0.951
1625233500,3.54,25.915,0.051,0.951
1625234100,3.54,25.949,0.051,0.951
1625234700,3.54,25.966,0.052,0.951
1625235300,3.54,25.983,0.052,0.951
1625235900,3.54,25.991,0.052,0.951
1625236500,3.54,26.008,0.052,0.951
1625237100,3.54,26.033,0.051,0.951
1625237700,3.54,26.076,0.052,0.951
1625238300,3.54,26.109,0.052,0.951
1625238900,3.54,26.118,0.052,0.951
1625239500,3.54,26.177,0.052,0.951
1625240100,3.54,26.245,0.052,0.951
1625240700,3.54,26.304,0.052,0.951
1625241300,3.53,26.329,0.052,0.95
1625241900,3.53,26.38,0.053,0.95
1625242500,3.54,26.405,0.053,0.951
1625243100,3.54,26.447,0.052,0.951
1625243700,3.54,26.456,0.053,0.951
1625244300,3.54,26.498,0.052,0.95
1625244900,3.54,26.54,0.053,0.95
1625245500,3.54,26.583,0.053,0.95
1625246100,3.54,26.6,0.053,0.95
1625246700,3.54,26.65,0.053,0.95
1625247300,3.54,26.667,0.053,0.95
1625247900,3.54,26.71,0.053,0.95
1625248500,3.54,26.76,0.053,0.95
1625249100,3.54,26.803,0.053,0.95
1625249700,3.54,26.82,0.053,0.95
1625250300,3.54,26.854,0.053,0.95
1625250900,3.54,27.04,8.049,0.971
1625251500,3.54,28.035,7.928,0.97
